-1.628510079471354857e+03,3.942080391866589366e+02,-1.327507933275195739e+01,7.866469541305170310e+01,-3.824114516090348914e+00,-1.379620173586743270e+01,-3.973174030628422226e+00,-8.501179586959008105e+00,-1.499991671228294443e+01,-1.531259755266869416e-01,1.371426471307180872e+00,9.567703181196438589e-01,5.433589518165635734e-01,6.186989179592926602e-01,-1.291986263346650121e+00
-1.635854551032475001e+03,3.994464200803352583e+02,-1.479021028925428638e+01,7.915025142231782240e+01,8.576311747303426436e-02,-1.364194858469767624e+01,-4.339557685188756508e+00,-8.698540010909878717e+00,-1.194757082943021054e+01,-6.393075449784618725e-02,1.082292108341653014e+00,9.385125171665023025e-01,4.467640130930987108e-01,6.739553288319434232e-01,-1.435359267409898720e+00
-1.641526852656533720e+03,4.033147376648374234e+02,-1.585642041047482387e+01,7.913770690448485823e+01,4.489936549406948529e+00,-1.342530053814725655e+01,-4.732472801203852164e+00,-8.896148184803292835e+00,-7.079325352176422115e+00,2.141830867643994968e-02,6.038546357883977089e-01,8.996288554514271230e-01,2.780572631835411812e-01,7.380990412236821951e-01,-1.592561742505276268e+00
-1.644735863444796223e+03,4.053717332347895876e+02,-1.637291100663927423e+01,7.873440995179940671e+01,9.388183146218603170e+00,-1.320364655366335427e+01,-5.167123935497835774e+00,-9.022708678989038944e+00,-3.427147668202074726e+00,1.348532779588385577e-01,2.660435764452070417e-01,8.713436018797634519e-01,1.700515386253438621e-01,7.579407600919786381e-01,-1.646101590693107797e+00
-1.644622937444127274e+03,4.047904350235043580e+02,-1.604782766858615517e+01,7.745750146099821620e+01,1.550828204123619436e+01,-1.287407046399997768e+01,-5.688628562592104920e+00,-9.099914143988206305e+00,1.843596931830227659e+00,2.798593948924349428e-01,-2.467772469615986120e-01,8.174683279145171788e-01,-1.771338205685829906e-02,7.467731806612704082e-01,-1.631726923240713445e+00
-1.640365607984853796e+03,4.010348406916708655e+02,-1.476063266638233529e+01,7.527488788021894095e+01,2.286416305929068926e+01,-1.244104192424757294e+01,-6.299214047501491720e+00,-9.093765540516587365e+00,7.683324846069143454e+00,4.663184711246760039e-01,-8.326750512022886852e-01,7.451115365771212584e-01,-2.572799469852358190e-01,6.623327844524254937e-01,-1.461578697193321119e+00
-1.630305617281774630e+03,3.931595770441326749e+02,-1.232098367090989477e+01,7.237575642347695748e+01,3.123682037592443805e+01,-1.193794553564148231e+01,-7.011185790795348538e+00,-8.987075286652915551e+00,1.204637987157019374e+01,7.182351379078547593e-01,-1.281244822838112363e+00,6.696764316493991620e-01,-4.395019007061234939e-01,5.008141816777410549e-01,-1.131233364972607180e+00
-1.616983729840247179e+03,3.826060566002626047e+02,-8.960922191512599611e+00,6.851854039305899846e+01,4.028160459263433069e+01,-1.141483839815591317e+01,-7.754789918538697258e+00,-8.731241607039850194e+00,1.607011123487293958e+01,1.007121381635125656e+00,-1.688538090956394733e+00,5.966158445168158186e-01,-6.074262768050023853e-01,3.331277089160161187e-01,-8.090556799793287013e-01
-1.599547176384368640e+03,3.690179708453360945e+02,-4.706305595701555156e+00,6.401021018781939631e+01,4.949236468936042854e+01,-1.087462996224873102e+01,-8.502140615169468063e+00,-8.350707019779843421e+00,1.879053766186139285e+01,1.323804071608264854e+00,-1.966219100343881143e+00,5.292431932199473943e-01,-7.242743945843731490e-01,1.854583564030439502e-01,-5.494081148294416295e-01
-1.577992413263450771e+03,3.524430572885077595e+02,4.237361161940370047e-01,5.895548557994751349e+01,5.854046658750963417e+01,-1.033791745160565689e+01,-9.228478726168136248e+00,-7.864608341886207832e+00,2.025385758243843881e+01,1.653972490231312431e+00,-2.111607193601648724e+00,4.653548892372464940e-01,-7.873154289659589633e-01,5.092182005110217069e-02,-3.328114577026236587e-01
-1.553152232715504624e+03,3.333667915751531154e+02,6.328034175614741130e+00,5.330523385278599591e+01,6.733096475489706734e+01,-9.784870533293336337e+00,-9.909678893833740787e+00,-7.285159138294597270e+00,2.150674313262767257e+01,1.980189502637796917e+00,-2.235186584412768074e+00,3.958366998447286900e-01,-8.395207114537611703e-01,-5.376945246907068737e-02,-1.925749581176249836e-01
-1.524168407475805452e+03,3.114202556046969903e+02,1.298917238978773447e+01,4.731269794397113770e+01,7.559725100057003999e+01,-9.237971094833291374e+00,-1.054602346078786468e+01,-6.632615870153203197e+00,2.156078235804353582e+01,2.304236715421083215e+00,-2.243014870962109164e+00,3.283211931880634649e-01,-8.398803257427227553e-01,-1.452887164711481049e-01,-7.940568292823632635e-02
-1.492720467146238661e+03,2.875044240377960136e+02,2.030375084306742295e+01,4.074583913776061905e+01,8.340783822320886998e+01,-8.693075006946202166e+00,-1.111712258142635079e+01,-5.916968583579499175e+00,2.247158600050677180e+01,2.605112172664251879e+00,-2.339686167492902591e+00,2.486455135791900140e-01,-8.817966274846816832e-01,-2.095731821568729836e-01,-3.354360925534414367e-02
-1.457987051314719565e+03,2.613382505504921482e+02,2.822500927023884287e+01,3.400284269302264306e+01,9.036212851861699846e+01,-8.178127568331733599e+00,-1.160991536438125493e+01,-5.113273716340579256e+00,2.127558604408868348e+01,2.898131011643596544e+00,-2.218331666580449113e+00,1.816434642879318218e-01,-8.299393131168011362e-01,-2.768585096100948939e-01,2.649135399090132847e-02
-1.421634209879610580e+03,2.338368719310110464e+02,3.660902555136475200e+01,2.684288471960440603e+01,9.664414744227107690e+01,-7.702210800531550383e+00,-1.202038797720425656e+01,-4.229899127656616464e+00,2.001710820689607928e+01,3.168135169122469730e+00,-2.089681180561692386e+00,1.176749637627758222e-01,-7.839275559155127748e-01,-3.351254474740651412e-01,6.845402544438880521e-02
-1.382787054031415664e+03,2.045146329046245910e+02,4.550377828930498936e+01,1.937292258516393062e+01,1.022583744372890493e+02,-7.194648875622729811e+00,-1.235281148348890135e+01,-3.330147584481620182e+00,1.966638575846209491e+01,3.403209728136773915e+00,-2.049587832934481213e+00,3.175057436689848051e-02,-7.634421282749396243e-01,-3.678637293510603201e-01,5.735977643925632002e-02
-1.341463614515625068e+03,1.735204165509346410e+02,5.483916472295556588e+01,1.181875990381431407e+01,1.069780183421261341e+02,-6.730504447487108521e+00,-1.261144731793213047e+01,-2.390023456450434125e+00,1.826644138845168541e+01,3.619253835391918361e+00,-1.911326028837142088e+00,-4.720191993418295512e-02,-7.043507009120782980e-01,-4.049264580372080591e-01,6.666392794382301756e-02
-1.298490840843988508e+03,1.413387053027337004e+02,6.450752603262868945e+01,4.107123188340820796e+00,1.109019645430384173e+02,-6.280708810218081695e+00,-1.278834597501946568e+01,-1.419518799933452202e+00,1.684350708799712137e+01,3.806407134801796932e+00,-1.774601987238108691e+00,-1.303815045932621430e-01,-6.522749890204758705e-01,-4.329205408352176931e-01,6.357088770207922068e-02
-1.254728109546595306e+03,1.085402715562573519e+02,7.438923211379275813e+01,-3.713404976524111500e+00,1.139060335933553603e+02,-5.888946749367879541e+00,-1.286987030492471717e+01,-3.844857792406051744e-01,1.445882986323182529e+01,3.968823468331739601e+00,-1.527783394704591569e+00,-2.015722401597076219e-01,-5.504540202688988915e-01,-4.684393646646220488e-01,8.504958171207403772e-02
-1.208432893046535355e+03,7.411364932638798564e+01,8.462613992942446828e+01,-1.150583510859100755e+01,1.161582823211118978e+02,-5.464646102376329750e+00,-1.289388477026856528e+01,5.972543422758256337e-01,1.302445665612110304e+01,4.095848432046529375e+00,-1.396665958074150282e+00,-2.970424445309222117e-01,-4.915125152278798648e-01,-4.865624065328211789e-01,8.025872772852682413e-02
-1.163032628687151373e+03,4.014136257177414535e+01,9.485199184674836204e+01,-1.940043011205809975e+01,1.174911925831515447e+02,-5.132029313286219363e+00,-1.281280761711063754e+01,1.657163654379089968e+00,1.071273259035242020e+01,4.195078393793949090e+00,-1.159916076403835650e+00,-3.702326761753834128e-01,-4.013240102233099349e-01,-4.954930992704300041e-01,5.890256860271292361e-02
-1.115943793061425822e+03,5.161983096555890604e+00,1.052488866879895113e+02,-2.714626561057865928e+01,1.180200650891193135e+02,-4.789429961888158616e+00,-1.266862781233082558e+01,2.685298691702612928e+00,8.412675218748324468e+00,4.264217938520284967e+00,-9.344260157667727551e-01,-4.545946666867849428e-01,-3.049687743061533785e-01,-5.220370552664153063e-01,9.257899457198932869e-02
-1.069708249166217911e+03,-2.939067898663419953e+01,1.156185436907354358e+02,-3.501011297167928404e+01,1.178819929508441220e+02,-4.479583213966592758e+00,-1.244420468562931603e+01,3.721618950596647935e+00,7.211206290695357346e+00,4.297402210727811145e+00,-8.148756922927280488e-01,-5.436948746952944278e-01,-2.595736063811034389e-01,-5.191866781362688421e-01,6.520678985708304454e-02
-1.023498162047032679e+03,-6.378005119799500733e+01,1.259069513743983606e+02,-4.257474715519616382e+01,1.167369113348333087e+02,-4.254211197469006223e+00,-1.214071329702188429e+01,4.780323914759883941e+00,4.140223936216595568e+00,4.311434508609987226e+00,-4.965793659534148419e-01,-6.088891498029272986e-01,-1.304810652754003764e-01,-5.461248682829407119e-01,1.147306610400321836e-01
-9.764125598660355081e+02,-9.862305547510860038e+01,1.362124337906428764e+02,-4.994744454700336433e+01,1.149633754687287137e+02,-3.996696130711146377e+00,-1.178919455423865337e+01,5.769541935882960715e+00,2.111322994296486844e+00,4.291726084367511795e+00,-2.999130884139482589e-01,-6.943981951761559746e-01,-4.623939850108053223e-02,-5.483652319279315179e-01,1.270587361148231842e-01
-9.310098767619155069e+02,-1.323336765958248407e+02,1.462458979361398121e+02,-5.715990918615329264e+01,1.123557458159790343e+02,-3.795172297005421136e+00,-1.135127614131845419e+01,6.756394468148362975e+00,2.666239811324087050e-01,4.237123994452748121e+00,-1.162201061036340216e-01,-7.731081308344903702e-01,2.427357346420955936e-02,-5.495297827925501588e-01,1.358015065693398415e-01
-8.864510854928497565e+02,-1.653617952114640275e+02,1.560707906456255216e+02,-6.409616355490655337e+01,1.090449541997497533e+02,-3.654871909629780813e+00,-1.085829823598281685e+01,7.738463408310637170e+00,-2.433891887300680956e+00,4.163764925412515083e+00,1.667224362520558778e-01,-8.362782349240025503e-01,1.462195018548916592e-01,-5.510831629300100287e-01,1.626384212827779174e-01
-8.426907847846188133e+02,-1.977167628856765589e+02,1.656459027660789616e+02,-7.073716282062747496e+01,1.050746331510580376e+02,-3.510333300946791191e+00,-1.031109755401873684e+01,8.646936863556277331e+00,-3.996523631267190790e+00,4.055080081550180182e+00,3.171455027297591656e-01,-9.140533194476077039e-01,2.044013021693861509e-01,-5.427303007441289795e-01,1.680634962448175895e-01
-8.005896263170818656e+02,-2.288481402893550012e+02,1.748557522989903248e+02,-7.707602822747472260e+01,1.004424745927434373e+02,-3.400190771805322587e+00,-9.703133975798973410e+00,9.519990420070742587e+00,-5.374008033324169098e+00,3.915570145353675091e+00,4.554816693056336074e-01,-9.862360995957905052e-01,2.641927434847741174e-01,-5.143529916518962963e-01,1.444139363769590401e-01
-7.601424155080828768e+02,-2.587347174638918545e+02,1.836911944326810442e+02,-8.308558421144668671e+01,9.529428744253557682e+01,-3.318713733114108333e+00,-9.054753643576502142e+00,1.035237086506088211e+01,-6.579166354945592765e+00,3.756495417098624223e+00,5.716881220004640385e-01,-1.056929429635818929e+00,3.008587755572147415e-01,-5.275067625801157511e-01,2.209577047619783186e-01
-7.213648561370084735e+02,-2.871946053570671324e+02,1.920618938050164104e+02,-8.846162291821342194e+01,8.924012298397843779e+01,-3.337178255441166197e+00,-8.352384606420844904e+00,1.114940245835359889e+01,-9.544084980318297440e+00,3.579544666249697915e+00,8.795167656069025064e-01,-1.097312035977177747e+00,4.308925926123873262e-01,-5.026879924673502975e-01,2.229650084265417387e-01
-6.850660998517735152e+02,-3.139214541646914540e+02,1.999519496761702442e+02,-9.358276866540280992e+01,8.287864021142503645e+01,-3.361875163380543707e+00,-7.616605460378282899e+00,1.189177395720176023e+01,-1.131995609435326067e+01,3.377189654125646978e+00,1.068628672354782427e+00,-1.145393806141578708e+00,5.150534163896784978e-01,-5.051178223915556709e-01,2.926292600747992800e-01
-6.512310174167980676e+02,-3.388202966599200181e+02,2.072894130014996676e+02,-9.826521058705191081e+01,7.597267006669338230e+01,-3.399995912875744875e+00,-6.836814495402845360e+00,1.254342642131723728e+01,-1.186850662942610057e+01,3.140753386916204981e+00,1.118893302474845752e+00,-1.199564769583897350e+00,5.244754310938517516e-01,-4.699188712769989396e-01,2.838204182263394659e-01
-6.190189302825987170e+02,-3.623513597377897213e+02,2.141306852787093931e+02,-1.024233299583660397e+02,6.870311338988676653e+01,-3.438032207924289985e+00,-6.042408192956698620e+00,1.311269286865185357e+01,-1.224111206954845521e+01,2.888443572010323646e+00,1.146465873786574718e+00,-1.255155537490462381e+00,5.308963013172884882e-01,-4.140381161188760872e-01,2.336891523910987478e-01
-5.909993354099141243e+02,-3.829706623232723359e+02,2.202369251501304461e+02,-1.061561756570219472e+02,6.095829369918796914e+01,-3.581397206179501413e+00,-5.204931373440592424e+00,1.367289641066601646e+01,-1.330524387922391760e+01,2.621694162488713342e+00,1.267720248452341547e+00,-1.280982460973231651e+00,5.762450922253667951e-01,-4.002088622244711624e-01,2.865045135404749033e-01
-5.645910513040114438e+02,-4.021605455851466786e+02,2.258112415719303385e+02,-1.092585011178910577e+02,5.289612444972878080e+01,-3.730574669759788353e+00,-4.369451052928873480e+00,1.412489333219830812e+01,-1.418716372640730761e+01,2.342624816161032353e+00,1.358881756593733225e+00,-1.308098209984334792e+00,6.156390743797640619e-01,-3.709788845501267307e-01,3.100378591472259804e-01
-5.414879530619672323e+02,-4.188830553817700206e+02,2.306475053530338357e+02,-1.117694223145822150e+02,4.437687313873567518e+01,-3.919336779974464502e+00,-3.503193256650765086e+00,1.449719272855416641e+01,-1.479084235528711311e+01,2.040409632842961507e+00,1.422009810192476520e+00,-1.328888940853694134e+00,6.366680130131233684e-01,-3.408949444250816696e-01,3.373437333548108819e-01
-5.208252226820363830e+02,-4.336987904985256250e+02,2.348566060524021850e+02,-1.137348947700773181e+02,3.569255531644382984e+01,-4.091048649646807256e+00,-2.639471510221187867e+00,1.474967366762868615e+01,-1.419251170567305920e+01,1.719684612586186212e+00,1.348327235576270544e+00,-1.358330049528875039e+00,6.019333228679126790e-01,-2.730049163981773108e-01,2.855357550789480725e-01
-5.043355378423969455e+02,-4.455387374502457760e+02,2.382627882411306928e+02,-1.151886972928886621e+02,2.681248801260471382e+01,-4.344600961226578129e+00,-1.765805164014169648e+00,1.497447290258272368e+01,-1.430588345192146349e+01,1.396117183147194130e+00,1.365952199747034967e+00,-1.362126856350164505e+00,6.037576825348233145e-01,-2.412168827545793648e-01,3.189624225347078568e-01
-4.911471248860608512e+02,-4.549166439789752872e+02,2.409375385218067152e+02,-1.160831942842211788e+02,1.777726320296367746e+01,-4.626730828347985103e+00,-8.929624050578263139e-01,1.511928751711378993e+01,-1.417592965874247035e+01,1.063478448875985194e+00,1.359569676048730358e+00,-1.357618521312755622e+00,5.948089943331191787e-01,-1.854645511906952149e-01,2.941649278602556650e-01
-4.812518656519798128e+02,-4.617864897331761540e+02,2.428417146801172635e+02,-1.163328500957556884e+02,8.547196174219553910e+00,-4.935505128346415304e+00,-2.154019924385092502e-02,1.516647324522572760e+01,-1.378729937450043863e+01,7.176796140484633657e-01,1.323931811521273927e+00,-1.346296402822244165e+00,5.755274282606296365e-01,-1.131540632523294343e-01,2.427739732461228206e-01
-4.746530631009080139e+02,-4.661825639145728246e+02,2.440002145338159494e+02,-1.160137765737356972e+02,-6.404228573426263837e-01,-5.264767077495298153e+00,8.273638307879372933e-01,1.512912403449380072e+01,-1.317048794225357966e+01,3.717167633384836911e-01,1.265227030085044779e+00,-1.329599688853200901e+00,5.450096138868851803e-01,-8.971724364714908639e-02,3.042098023938501483e-01
-4.713454034824095515e+02,-4.680658614420696608e+02,2.443830522902692053e+02,-1.150452830196829410e+02,-9.942088291092838759e+00,-5.616022848720031213e+00,1.666070030116377332e+00,1.499114295259585106e+01,-1.230490196193251506e+01,1.647025479889373950e-02,1.176822986067004084e+00,-1.304896677677749750e+00,5.023709273768094397e-01,-2.149707901632861434e-02,2.675699627187233531e-01
-4.713518456963722087e+02,-4.675915638623301902e+02,2.441164083006648013e+02,-1.137372671923551621e+02,-1.873502271129988728e+01,-5.980419058542961963e+00,2.450555843914196341e+00,1.480747579782567058e+01,-1.128186897173697822e+01,-3.216091358462740413e-01,1.077459878408079552e+00,-1.270959590191907740e+00,4.549156842461603012e-01,1.031721990025021365e-02,3.089619277097495620e-01
-4.713384516681330183e+02,-4.671415704644092557e+02,2.438444483254156125e+02,-1.125761004649798167e+02,-2.563253207237332276e+01,-6.260612654599860605e+00,3.052349179361136589e+00,1.461889856248096287e+01,-1.045609554187397272e+01,-5.823552372848256331e-01,9.993148455195158819e-01,-1.239712295335765102e+00,4.213972822961204456e-01,-8.870743845871648103e-02,6.451937226502054701e-01
-4.836638324277288348e+02,-4.573485411650243009e+02,2.406470023491328618e+02,-1.088386044534411496e+02,-3.810833381274244402e+01,-6.720659979289800745e+00,4.132280312988569904e+00,1.406948412099888834e+01,-5.190860961300767684e+00,-1.071721540801237715e+00,4.719881679941571595e-01,-1.241677744862329291e+00,2.050069631650711377e-01,4.655334794313967239e-01,-5.908116872710525991e-01
-5.100354162270803045e+02,-4.368496233935237569e+02,2.341273946242087050e+02,-1.021421818852180650e+02,-5.571324187250916538e+01,-7.458886472904022291e+00,5.622378586945622203e+00,1.322975906778791177e+01,6.194357256497120545e-01,-1.733346581964783528e+00,-8.582918485494539507e-02,-1.234650139877788932e+00,-1.042431037825168084e-02,1.197210762661171435e+00,-2.253143894010172676e+00
-5.454706749297080250e+02,-4.094142405074093745e+02,2.254246054201369986e+02,-9.366102431747549417e+01,-7.428904010963293558e+01,-8.279316462842098545e+00,7.153037100786756142e+00,1.220190795639141612e+01,6.202630287649882668e+00,-2.417298564453021381e+00,-6.234645851829327956e-01,-1.227126914932180624e+00,-2.117112748175025982e-01,1.665095653073551007e+00,-3.278581148379866139e+00
-5.850061574923848866e+02,-3.788551432296121675e+02,2.157257365091355155e+02,-8.459571217449970959e+01,-9.058057098996957279e+01,-9.030531577259493403e+00,8.447447068077011068e+00,1.110875799569333111e+01,1.085419206993142183e+01,-3.008889014045204480e+00,-1.080575880638630748e+00,-1.219132803762283945e+00,-3.803829735286012315e-01,1.748966521810187302e+00,-3.385787456915412719e+00
-6.278792927799880772e+02,-3.462435030356837729e+02,2.055879299626097350e+02,-7.588868433766697308e+01,-1.032560185900618990e+02,-9.684331018836834559e+00,9.430879047126483172e+00,1.006204996232738225e+01,1.529263344973188232e+01,-3.477359779358558445e+00,-1.504261847220933257e+00,-1.200304790958443224e+00,-5.290143034394108046e-01,1.583418606152569907e+00,-2.911527813081036697e+00
-6.707517455981615058e+02,-3.136328472537529706e+02,1.954537275262534592e+02,-6.742681713324446946e+01,-1.125408620077275543e+02,-1.024788840273909329e+01,1.009134391864608205e+01,9.077695920775315841e+00,1.736692499826787994e+01,-3.804334077842552286e+00,-1.696509537920315447e+00,-1.157663509794922607e+00,-5.993122220923450261e-01,1.283537597873988023e+00,-2.135678066112082440e+00
-7.136195238629444475e+02,-2.811997191193673302e+02,1.854272727957166182e+02,-5.944575274034293955e+01,-1.187667591044623379e+02,-1.069192594222004722e+01,1.048302215760773315e+01,8.137731538152049637e+00,1.908337422035359410e+01,-4.026281170300286760e+00,-1.851648298023255368e+00,-1.109221472922917284e+00,-6.476768334373838032e-01,9.727631512904841848e-01,-1.352958081359614262e+00
-7.547865285954221690e+02,-2.499241350943725024e+02,1.756710493820232273e+02,-5.176392627110288913e+01,-1.225155962578835585e+02,-1.100609751993324714e+01,1.063924618447932247e+01,7.199055500003587404e+00,2.043025693736597503e+01,-4.160274988694779630e+00,-1.987149475026471990e+00,-1.065299976055750886e+00,-6.853937574973978375e-01,6.873656394605939246e-01,-6.443022389938689587e-01
-7.959703904732709816e+02,-2.188499272205078512e+02,1.660659074856008033e+02,-4.453672834222368948e+01,-1.242880079713812904e+02,-1.125880817895693831e+01,1.062985251698727573e+01,6.318877095582946524e+00,2.152599074461567596e+01,-4.226027217772807987e+00,-2.097248497665068268e+00,-1.013543055398304249e+00,-7.216502472815298219e-01,4.462090733024479117e-01,-6.199750839250453560e-02
-8.363333846532447069e+02,-1.883937181914839130e+02,1.566583843228253272e+02,-3.755680963209279355e+01,-1.246044091618784506e+02,-1.147684908109470747e+01,1.048540276909915292e+01,5.488460730547340738e+00,2.140169608903570264e+01,-4.231576424672801373e+00,-2.084793361071199502e+00,-9.472300760928815677e-01,-7.113702731896716092e-01,2.366568925065265505e-01,4.331518877477489871e-01
-8.767207661945041082e+02,-1.581359603032494192e+02,1.474010412435158912e+02,-3.098890993960110052e+01,-1.236916007523541765e+02,-1.166032405374596692e+01,1.024923923943281778e+01,4.721223318101618993e+00,2.110721989619768379e+01,-4.197352574597385200e+00,-2.046970344843210832e+00,-8.736818784426292339e-01,-6.928459415103471741e-01,7.421667745418308870e-02,8.016699101257096505e-01
-9.154306375028726279e+02,-1.290301301925112227e+02,1.384441706675558805e+02,-2.461236299433556596e+01,-1.218378670149821659e+02,-1.179422112737904982e+01,9.919099908666414223e+00,3.958949105564192550e+00,2.060857998123634260e+01,-4.128729549061521453e+00,-2.003804255958687275e+00,-8.036212563435652934e-01,-6.789500402717802974e-01,-5.632136674438522478e-02,1.089497897021229456e+00
-9.533310982426135070e+02,-1.005507721689481855e+02,1.296930190196423496e+02,-1.845425696024792828e+01,-1.193193844702971234e+02,-1.192143656940445595e+01,9.532862939972089222e+00,3.255754511179373534e+00,1.897453153285123406e+01,-4.028874582959662831e+00,-1.840594170320879686e+00,-7.200740208453200175e-01,-6.109744775217015311e-01,-1.656135708108925353e-01,1.321497836372149459e+00
-9.903955786939999371e+02,-7.279552889132621374e+01,1.211849201132896070e+02,-1.264549827783347524e+01,-1.161058473752417655e+02,-1.199256060785360134e+01,9.098965469603198741e+00,2.570712552960255692e+00,1.818911720398488185e+01,-3.915062751912682604e+00,-1.772764567776424549e+00,-6.483468487502537236e-01,-5.934620247436007690e-01,-2.401322547964701293e-01,1.463633421169058035e+00
-1.026658041809728502e+03,-4.566997243942259388e+01,1.128990647623993908e+02,-7.034741419016652841e+00,-1.125311639709267979e+02,-1.208294785103891655e+01,8.634434413668026664e+00,1.943349660061841400e+00,1.630204257747035257e+01,-3.780061012347488703e+00,-1.584635924581573985e+00,-5.616577861607223721e-01,-5.246530969896303631e-01,-3.051784594793863215e-01,1.581096974258691112e+00
-1.061250521043897379e+03,-1.969598765133994078e+01,1.049202856148623226e+02,-1.582144488209761279e+00,-1.086108516336040282e+02,-1.214809645262240068e+01,8.132370498426862326e+00,1.324138949129052056e+00,1.427513203639841244e+01,-3.630908077669199319e+00,-1.396626791292591152e+00,-4.786379867870644844e-01,-4.610004781477072822e-01,-3.502122479348603878e-01,1.648735988516340178e+00
-1.094173774473937101e+03,5.117180982372850018e+00,9.724661296419290579e+01,3.695253385133327573e+00,-1.044668678077212292e+02,-1.218269656012297020e+01,7.610907973848119568e+00,7.198269955554764676e-01,1.212161778268561463e+01,-3.474582093174060748e+00,-1.198596532838825279e+00,-4.003720760588326821e-01,-3.862396164051437597e-01,-3.826727281281945281e-01,1.690557770600364274e+00
-1.127136815344025081e+03,2.974035426572791962e+01,8.974360486971312412e+01,8.643163639027809708e+00,-1.001014741491547113e+02,-1.224270711211981144e+01,7.086433422552638639e+00,1.762948691579420413e-01,9.909622539065880531e+00,-3.311770693362577234e+00,-9.891139381316583767e-01,-3.132980962601803476e-01,-3.163191516162742745e-01,-3.998281758368525396e-01,1.689695591141692876e+00
-1.158431058466345121e+03,5.321501940359100757e+01,8.253547777624604009e+01,1.344955250687518067e+01,-9.564532679889811106e+01,-1.227390943885591668e+01,6.553867248495136799e+00,-3.553243360707552534e-01,7.587049314586957749e+00,-3.144996133479012634e+00,-7.746179328778695083e-01,-2.336116152760110143e-01,-2.488300515165478288e-01,-4.116895148596438347e-01,1.675599891741082814e+00
-1.188926371203584495e+03,7.607485767060215665e+01,7.555140400029181080e+01,1.810713504867511858e+01,-9.120830624534758613e+01,-1.234159042763402780e+01,6.023310178233992396e+00,-8.347583314130545551e-01,4.206718173327543830e+00,-2.969712633552490377e+00,-4.441184434810352966e-01,-1.376061381126252037e-01,-1.264954391385377241e-01,-4.162972800762049230e-01,1.647550360688017967e+00
-1.218595221514186733e+03,9.821160394810586070e+01,6.882221659148987669e+01,2.245670470946901887e+01,-8.665775478304351509e+01,-1.238203317959898442e+01,5.499781153259850619e+00,-1.296183358497393634e+00,1.740600801337482517e+00,-2.802036238012782121e+00,-2.056285463208187003e-01,-5.462674412214282849e-02,-4.552981778602614715e-02,-4.069442857097330668e-01,1.583476259597878411e+00
-1.246591896426253470e+03,1.192176765284885107e+02,6.237759363734221552e+01,2.669756537011844699e+01,-8.211167819839197080e+01,-1.241055378478341886e+01,4.970400616275530759e+00,-1.753420734530965142e+00,-8.221467152591548366e-01,-2.632403180621083028e+00,3.550039821728227796e-02,2.392181660295064280e-02,3.736373431412520763e-02,-3.932271257202131221e-01,1.512158533421375184e+00
-1.272920417610664344e+03,1.390887915671328301e+02,5.622258430852864564e+01,3.083349736270155717e+01,-7.762857242281693004e+01,-1.242277714146667478e+01,4.442530469854903075e+00,-2.205524658229218726e+00,-3.476544833657190026e+00,-2.463312752985100218e+00,2.741664020416332281e-01,9.794298303827569940e-02,1.187830865703191352e-01,-3.727009188897320024e-01,1.430228435989203239e+00
-1.299290666843567124e+03,1.587809047613077098e+02,5.023246765444693551e+01,3.467589600749469980e+01,-7.317411520228658617e+01,-1.245221726710017052e+01,3.938736204087119663e+00,-2.599235104332018320e+00,-6.158951188848726943e+00,-2.297251916671170680e+00,5.277776483840477262e-01,1.779101837730529267e-01,2.037749599812449242e-01,-3.489068820228657386e-01,1.338260346126508571e+00
-1.323986439029879648e+03,1.773510602433087797e+02,4.451792678785759705e+01,3.842479642515971250e+01,-6.882493587694756343e+01,-1.248125140914969577e+01,3.437334129275586569e+00,-2.990699071184397706e+00,-8.925384381661963573e+00,-2.133243794423078654e+00,7.890102798751245095e-01,2.532642531444759260e-01,2.919880150171451638e-01,-3.211343487049936885e-01,1.236713875768843618e+00
-1.347854409269589269e+03,1.952270366218606910e+02,3.904499833023094624e+01,4.193142078445526977e+01,-6.445419350079082221e+01,-1.248154653435081229e+01,2.946495829518724019e+00,-3.377686880776079814e+00,-1.076144445288458407e+01,-1.978993535381256219e+00,9.531341381295793669e-01,3.154849778872408361e-01,3.423982125500005802e-01,-2.841544027132624217e-01,1.116327210114453905e+00
-1.370916384558765913e+03,2.125149184981404176e+02,3.375882763560953492e+01,4.533451607122599114e+01,-6.028834261498155200e+01,-1.251970068886049070e+01,2.474704557286510731e+00,-3.715153651555195946e+00,-1.363157468290000729e+01,-1.821609234482386430e+00,1.228336610042052079e+00,3.909314083362975256e-01,4.348255027540650075e-01,-2.522239885810295124e-01,1.007185923943195505e+00
-1.393146663707482730e+03,2.291162657153496411e+02,2.869741388386359304e+01,4.850314798162249019e+01,-5.613032529548947736e+01,-1.253211028138275474e+01,2.015346118020251431e+00,-4.049154890468138923e+00,-1.556662644726549516e+01,-1.675191912464260469e+00,1.405775185381627823e+00,4.548957117903454361e-01,4.938381636518233697e-01,-2.128049173702122043e-01,8.871752298228465783e-01
-1.413705835509131475e+03,2.446096737458666155e+02,2.392063522991785263e+01,5.162095052391308769e+01,-5.209464402554148421e+01,-1.253835807891636556e+01,1.556808438648001003e+00,-4.391547548809803025e+00,-1.758054709051375752e+01,-1.530446106185718413e+00,1.587378034978272234e+00,5.132193605544318471e-01,5.554596901922987939e-01,-1.710462246091510874e-01,7.623505856456852525e-01
